Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-10-13 09:00:00,Germany,Germany,DE,468.14,541.19,49.06,39.35,entsoe.eu,false,
2021-10-13 10:00:00,Germany,Germany,DE,453.5,524.95,50.77,41.64,entsoe.eu,false,
2021-10-13 11:00:00,Germany,Germany,DE,449.93,520.39,51.43,42.35,entsoe.eu,false,
2021-10-13 12:00:00,Germany,Germany,DE,462.94,534.09,50.36,41.06,entsoe.eu,false,
2021-10-13 13:00:00,Germany,Germany,DE,477.2,549.1,48.61,38.55,entsoe.eu,false,
2021-10-13 14:00:00,Germany,Germany,DE,497.03,570.86,45.88,34.51,entsoe.eu,false,
2021-10-13 15:00:00,Germany,Germany,DE,532.38,608.1,42.06,29.83,entsoe.eu,false,
2021-10-13 16:00:00,Germany,Germany,DE,544.02,620.29,40.61,28.72,entsoe.eu,false,
2021-10-13 17:00:00,Germany,Germany,DE,531.2,605.56,42.51,31.78,entsoe.eu,false,
2021-10-13 18:00:00,Germany,Germany,DE,517.98,592.53,43.74,33.12,entsoe.eu,false,
2021-10-13 19:00:00,Germany,Germany,DE,508.92,581.47,45.51,34.73,entsoe.eu,false,
2021-10-13 20:00:00,Germany,Germany,DE,495.53,566.65,47.46,35.97,entsoe.eu,false,
2021-10-13 21:00:00,Germany,Germany,DE,480.29,549.71,49.78,37.28,entsoe.eu,false,
2021-10-13 22:00:00,Germany,Germany,DE,488.74,558.22,49.73,36.71,entsoe.eu,false,
2021-10-13 23:00:00,Germany,Germany,DE,481.34,550.48,50.54,37.01,entsoe.eu,false,
2021-10-14 00:00:00,Germany,Germany,DE,467.77,535.94,51.84,38.34,entsoe.eu,false,
2021-10-14 01:00:00,Germany,Germany,DE,446.08,512.98,53.67,39.94,entsoe.eu,false,
2021-10-14 02:00:00,Germany,Germany,DE,451.94,519.07,53.14,39.38,entsoe.eu,false,
2021-10-14 03:00:00,Germany,Germany,DE,473.61,541.5,50.92,37.98,entsoe.eu,false,
2021-10-14 04:00:00,Germany,Germany,DE,484.12,553.08,49.28,37.34,entsoe.eu,false,
2021-10-14 05:00:00,Germany,Germany,DE,488.91,557.98,48.39,36.8,entsoe.eu,false,
2021-10-14 06:00:00,Germany,Germany,DE,484.94,554.03,48.63,37.13,entsoe.eu,false,
2021-10-14 07:00:00,Germany,Germany,DE,469.81,538.03,50.01,38.88,entsoe.eu,false,
2021-10-14 08:00:00,Germany,Germany,DE,450.17,517.07,51.96,41.3,entsoe.eu,false,
2021-10-14 09:00:00,Germany,Germany,DE,423.85,488.57,55.06,44.4,entsoe.eu,false,
2021-10-14 10:00:00,Germany,Germany,DE,400.11,463.22,57.57,46.96,entsoe.eu,false,
2021-10-14 11:00:00,Germany,Germany,DE,387.32,449.07,59.1,48.43,entsoe.eu,false,
2021-10-14 12:00:00,Germany,Germany,DE,386.47,447.98,59.08,47.93,entsoe.eu,false,
2021-10-14 13:00:00,Germany,Germany,DE,388.22,449.7,58.74,47.24,entsoe.eu,false,
2021-10-14 14:00:00,Germany,Germany,DE,401.44,463.95,57.17,45.32,entsoe.eu,false,
2021-10-14 15:00:00,Germany,Germany,DE,427.04,490.7,54.87,42.8,entsoe.eu,false,
2021-10-14 16:00:00,Germany,Germany,DE,443.04,506.32,53.97,43.02,entsoe.eu,false,
2021-10-14 17:00:00,Germany,Germany,DE,436.17,498.68,54.65,44.0,entsoe.eu,false,
2021-10-14 18:00:00,Germany,Germany,DE,416.6,478.8,56.13,45.19,entsoe.eu,false,
2021-10-14 19:00:00,Germany,Germany,DE,387.27,447.49,59.28,47.92,entsoe.eu,false,
2021-10-14 20:00:00,Germany,Germany,DE,363.77,422.8,61.58,49.6,entsoe.eu,false,
2021-10-14 21:00:00,Germany,Germany,DE,334.51,391.87,64.43,51.95,entsoe.eu,false,
2021-10-14 22:00:00,Germany,Germany,DE,302.64,357.89,67.83,54.88,entsoe.eu,false,
2021-10-14 23:00:00,Germany,Germany,DE,298.17,353.26,68.05,55.23,entsoe.eu,false,
2021-10-15 00:00:00,Germany,Germany,DE,292.75,347.52,68.55,55.71,entsoe.eu,false,
2021-10-15 01:00:00,Germany,Germany,DE,288.03,342.42,68.97,56.22,entsoe.eu,false,
2021-10-15 02:00:00,Germany,Germany,DE,288.98,342.87,68.97,56.58,entsoe.eu,false,
2021-10-15 03:00:00,Germany,Germany,DE,308.8,363.4,67.19,55.13,entsoe.eu,false,
2021-10-15 04:00:00,Germany,Germany,DE,325.67,380.44,65.85,54.62,entsoe.eu,false,
2021-10-15 05:00:00,Germany,Germany,DE,340.38,396.44,64.08,53.39,entsoe.eu,false,
2021-10-15 06:00:00,Germany,Germany,DE,329.1,384.27,65.32,55.09,entsoe.eu,false,
2021-10-15 07:00:00,Germany,Germany,DE,301.55,355.54,68.07,58.03,entsoe.eu,false,
2021-10-15 08:00:00,Germany,Germany,DE,277.64,330.59,70.59,60.74,entsoe.eu,false,
2021-10-15 09:00:00,Germany,Germany,DE,263.12,316.21,71.77,62.03,entsoe.eu,false,
2021-10-15 10:00:00,Germany,Germany,DE,252.26,304.93,72.78,63.06,entsoe.eu,false,
2021-10-15 11:00:00,Germany,Germany,DE,253.23,306.35,72.69,62.66,entsoe.eu,false,
2021-10-15 12:00:00,Germany,Germany,DE,273.58,328.21,70.68,60.26,entsoe.eu,false,
2021-10-15 13:00:00,Germany,Germany,DE,320.38,377.78,66.1,55.39,entsoe.eu,false,
2021-10-15 14:00:00,Germany,Germany,DE,365.9,425.52,62.13,50.53,entsoe.eu,false,
2021-10-15 15:00:00,Germany,Germany,DE,419.86,482.28,57.06,44.62,entsoe.eu,false,
2021-10-15 16:00:00,Germany,Germany,DE,438.73,503.12,54.78,41.5,entsoe.eu,false,
2021-10-15 17:00:00,Germany,Germany,DE,437.9,501.48,55.22,42.54,entsoe.eu,false,
2021-10-15 18:00:00,Germany,Germany,DE,444.88,508.83,54.58,41.7,entsoe.eu,false,
2021-10-15 19:00:00,Germany,Germany,DE,451.57,517.41,53.44,40.02,entsoe.eu,false,
2021-10-15 20:00:00,Germany,Germany,DE,454.52,521.45,52.91,38.88,entsoe.eu,false,
2021-10-15 21:00:00,Germany,Germany,DE,453.47,520.77,53.13,38.5,entsoe.eu,false,
2021-10-15 22:00:00,Germany,Germany,DE,461.45,529.96,52.34,37.26,entsoe.eu,false,
2021-10-15 23:00:00,Germany,Germany,DE,469.65,539.04,51.38,36.28,entsoe.eu,false,
2021-10-16 00:00:00,Germany,Germany,DE,479.72,549.91,50.4,35.05,entsoe.eu,false,
2021-10-16 01:00:00,Germany,Germany,DE,478.56,548.56,50.65,35.21,entsoe.eu,false,
2021-10-16 02:00:00,Germany,Germany,DE,487.92,558.43,49.69,34.43,entsoe.eu,false,
2021-10-16 03:00:00,Germany,Germany,DE,490.55,561.14,49.5,34.16,entsoe.eu,false,
2021-10-16 04:00:00,Germany,Germany,DE,497.0,568.27,48.94,33.74,entsoe.eu,false,
2021-10-16 05:00:00,Germany,Germany,DE,495.98,566.72,49.35,34.51,entsoe.eu,false,
2021-10-16 06:00:00,Germany,Germany,DE,479.94,547.92,52.05,37.86,entsoe.eu,false,
2021-10-16 07:00:00,Germany,Germany,DE,459.88,528.53,53.26,39.48,entsoe.eu,false,
2021-10-16 08:00:00,Germany,Germany,DE,428.73,496.08,56.04,42.97,entsoe.eu,false,
2021-10-16 09:00:00,Germany,Germany,DE,393.24,459.48,59.27,46.69,entsoe.eu,false,
2021-10-16 10:00:00,Germany,Germany,DE,355.31,419.04,63.15,50.79,entsoe.eu,false,
2021-10-16 11:00:00,Germany,Germany,DE,345.32,408.23,64.17,51.93,entsoe.eu,false,
2021-10-16 12:00:00,Germany,Germany,DE,357.42,421.27,62.95,50.32,entsoe.eu,false,
2021-10-16 13:00:00,Germany,Germany,DE,382.04,447.55,60.4,47.27,entsoe.eu,false,
2021-10-16 14:00:00,Germany,Germany,DE,432.49,501.81,54.9,41.49,entsoe.eu,false,
2021-10-16 15:00:00,Germany,Germany,DE,474.96,546.23,50.79,36.58,entsoe.eu,false,
2021-10-16 16:00:00,Germany,Germany,DE,498.5,569.73,49.26,34.59,entsoe.eu,false,
2021-10-16 17:00:00,Germany,Germany,DE,493.28,563.05,49.98,36.17,entsoe.eu,false,
2021-10-16 18:00:00,Germany,Germany,DE,490.88,562.0,49.28,35.4,entsoe.eu,false,
2021-10-16 19:00:00,Germany,Germany,DE,485.78,557.37,49.22,34.88,entsoe.eu,false,
2021-10-16 20:00:00,Germany,Germany,DE,488.34,559.32,49.29,34.81,entsoe.eu,false,
2021-10-16 21:00:00,Germany,Germany,DE,463.43,532.88,51.92,37.07,entsoe.eu,false,
2021-10-16 22:00:00,Germany,Germany,DE,442.84,510.36,54.33,38.96,entsoe.eu,false,
2021-10-16 23:00:00,Germany,Germany,DE,436.79,503.89,54.9,39.24,entsoe.eu,false,
2021-10-17 00:00:00,Germany,Germany,DE,440.55,508.49,54.53,38.62,entsoe.eu,false,
2021-10-17 01:00:00,Germany,Germany,DE,449.85,518.97,53.56,37.23,entsoe.eu,false,
2021-10-17 02:00:00,Germany,Germany,DE,471.96,542.56,51.5,35.21,entsoe.eu,false,
2021-10-17 03:00:00,Germany,Germany,DE,482.25,553.69,50.57,34.53,entsoe.eu,false,
2021-10-17 04:00:00,Germany,Germany,DE,487.43,559.59,50.04,33.85,entsoe.eu,false,
2021-10-17 05:00:00,Germany,Germany,DE,481.63,553.54,50.66,34.82,entsoe.eu,false,
2021-10-17 06:00:00,Germany,Germany,DE,484.73,556.81,50.5,35.26,entsoe.eu,false,
2021-10-17 07:00:00,Germany,Germany,DE,471.86,543.44,51.79,37.37,entsoe.eu,false,
2021-10-17 08:00:00,Germany,Germany,DE,451.36,521.46,53.95,39.92,entsoe.eu,false,
2021-10-17 09:00:00,Germany,Germany,DE,433.69,502.5,55.77,42.06,entsoe.eu,false,
2021-10-17 10:00:00,Germany,Germany,DE,418.18,485.42,57.5,44.06,entsoe.eu,false,
2021-10-17 11:00:00,Germany,Germany,DE,404.22,471.01,58.71,45.38,entsoe.eu,false,
2021-10-17 12:00:00,Germany,Germany,DE,408.95,476.18,58.21,44.42,entsoe.eu,false,
2021-10-17 13:00:00,Germany,Germany,DE,438.25,507.07,55.41,40.71,entsoe.eu,false,
2021-10-17 14:00:00,Germany,Germany,DE,472.62,543.83,51.89,36.26,entsoe.eu,false,
2021-10-17 15:00:00,Germany,Germany,DE,501.37,572.21,49.69,33.49,entsoe.eu,false,
2021-10-17 16:00:00,Germany,Germany,DE,506.36,575.06,50.22,34.99,entsoe.eu,false,
2021-10-17 17:00:00,Germany,Germany,DE,497.36,565.37,50.83,36.17,entsoe.eu,false,
2021-10-17 18:00:00,Germany,Germany,DE,491.62,562.06,50.01,35.05,entsoe.eu,false,
2021-10-17 19:00:00,Germany,Germany,DE,493.44,565.09,49.28,33.91,entsoe.eu,false,
2021-10-17 20:00:00,Germany,Germany,DE,490.77,560.85,50.05,34.57,entsoe.eu,false,
2021-10-17 21:00:00,Germany,Germany,DE,485.37,556.64,49.82,33.61,entsoe.eu,false,
2021-10-17 22:00:00,Germany,Germany,DE,481.75,552.19,50.35,33.91,entsoe.eu,false,
2021-10-17 23:00:00,Germany,Germany,DE,480.61,550.61,50.61,34.39,entsoe.eu,false,
2021-10-18 00:00:00,Germany,Germany,DE,475.28,545.44,51.01,34.52,entsoe.eu,false,
2021-10-18 01:00:00,Germany,Germany,DE,476.58,546.81,50.8,34.19,entsoe.eu,false,
2021-10-18 02:00:00,Germany,Germany,DE,484.66,555.02,50.12,33.91,entsoe.eu,false,
2021-10-18 03:00:00,Germany,Germany,DE,498.7,570.17,48.37,32.75,entsoe.eu,false,
2021-10-18 04:00:00,Germany,Germany,DE,501.09,573.16,46.93,32.24,entsoe.eu,false,
2021-10-18 05:00:00,Germany,Germany,DE,505.68,576.04,46.98,33.18,entsoe.eu,false,
2021-10-18 06:00:00,Germany,Germany,DE,499.43,567.78,48.5,35.67,entsoe.eu,false,
2021-10-18 07:00:00,Germany,Germany,DE,482.38,551.06,49.7,37.75,entsoe.eu,false,
2021-10-18 08:00:00,Germany,Germany,DE,460.68,529.87,51.26,39.35,entsoe.eu,false,
2021-10-18 09:00:00,Germany,Germany,DE,444.29,513.48,52.7,40.75,entsoe.eu,false,
2021-10-18 10:00:00,Germany,Germany,DE,425.97,493.91,54.72,43.32,entsoe.eu,false,
2021-10-18 11:00:00,Germany,Germany,DE,422.88,490.8,54.92,43.77,entsoe.eu,false,
2021-10-18 12:00:00,Germany,Germany,DE,422.49,489.78,55.42,43.9,entsoe.eu,false,
2021-10-18 13:00:00,Germany,Germany,DE,443.04,512.18,53.02,40.47,entsoe.eu,false,
2021-10-18 14:00:00,Germany,Germany,DE,473.82,545.18,49.53,35.71,entsoe.eu,false,
2021-10-18 15:00:00,Germany,Germany,DE,500.44,572.74,46.78,32.26,entsoe.eu,false,
2021-10-18 16:00:00,Germany,Germany,DE,506.6,577.93,46.44,33.02,entsoe.eu,false,
2021-10-18 17:00:00,Germany,Germany,DE,492.81,562.88,48.02,35.78,entsoe.eu,false,
2021-10-18 18:00:00,Germany,Germany,DE,469.65,539.02,50.01,37.22,entsoe.eu,false,
2021-10-18 19:00:00,Germany,Germany,DE,442.5,509.4,53.17,39.49,entsoe.eu,false,
2021-10-18 20:00:00,Germany,Germany,DE,435.33,500.9,54.73,41.03,entsoe.eu,false,
2021-10-18 21:00:00,Germany,Germany,DE,436.65,502.35,54.84,40.67,entsoe.eu,false,
2021-10-18 22:00:00,Germany,Germany,DE,427.4,492.44,56.04,41.3,entsoe.eu,false,
2021-10-18 23:00:00,Germany,Germany,DE,417.11,481.65,56.91,41.14,entsoe.eu,false,
2021-10-19 00:00:00,Germany,Germany,DE,417.1,481.74,56.87,40.59,entsoe.eu,false,
2021-10-19 01:00:00,Germany,Germany,DE,411.32,475.58,57.36,40.38,entsoe.eu,false,
2021-10-19 02:00:00,Germany,Germany,DE,413.39,477.19,57.21,40.59,entsoe.eu,false,
2021-10-19 03:00:00,Germany,Germany,DE,426.7,491.3,55.73,40.24,entsoe.eu,false,
2021-10-19 04:00:00,Germany,Germany,DE,436.72,501.01,54.81,40.87,entsoe.eu,false,
2021-10-19 05:00:00,Germany,Germany,DE,435.66,498.2,55.39,42.76,entsoe.eu,false,
2021-10-19 06:00:00,Germany,Germany,DE,428.57,490.91,55.76,43.64,entsoe.eu,false,
2021-10-19 07:00:00,Germany,Germany,DE,415.26,477.1,56.87,44.91,entsoe.eu,false,
2021-10-19 08:00:00,Germany,Germany,DE,408.7,471.15,56.91,44.84,entsoe.eu,false,
2021-10-19 09:00:00,Germany,Germany,DE,398.97,461.37,57.62,45.53,entsoe.eu,false,
2021-10-19 10:00:00,Germany,Germany,DE,389.97,451.56,58.62,46.52,entsoe.eu,false,
2021-10-19 11:00:00,Germany,Germany,DE,387.17,448.08,59.07,47.16,entsoe.eu,false,
2021-10-19 12:00:00,Germany,Germany,DE,382.18,442.66,59.55,47.85,entsoe.eu,false,
2021-10-19 13:00:00,Germany,Germany,DE,385.62,446.01,59.34,47.67,entsoe.eu,false,
2021-10-19 14:00:00,Germany,Germany,DE,392.39,452.74,58.79,47.0,entsoe.eu,false,
2021-10-19 15:00:00,Germany,Germany,DE,396.14,455.32,59.04,47.51,entsoe.eu,false,
2021-10-19 16:00:00,Germany,Germany,DE,386.37,444.04,60.27,49.07,entsoe.eu,false,
2021-10-19 17:00:00,Germany,Germany,DE,359.87,416.51,62.56,51.57,entsoe.eu,false,
2021-10-19 18:00:00,Germany,Germany,DE,325.16,379.31,66.13,54.49,entsoe.eu,false,
2021-10-19 19:00:00,Germany,Germany,DE,288.02,340.01,69.43,57.38,entsoe.eu,false,
2021-10-19 20:00:00,Germany,Germany,DE,261.4,312.3,71.83,59.49,entsoe.eu,false,
2021-10-19 21:00:00,Germany,Germany,DE,229.86,279.31,74.84,62.22,entsoe.eu,false,
2021-10-19 22:00:00,Germany,Germany,DE,184.58,230.8,79.41,64.94,entsoe.eu,false,
2021-10-19 23:00:00,Germany,Germany,DE,177.35,223.52,80.08,65.15,entsoe.eu,false,
2021-10-20 00:00:00,Germany,Germany,DE,175.21,221.22,80.23,65.39,entsoe.eu,false,
2021-10-20 01:00:00,Germany,Germany,DE,162.58,207.79,81.37,65.4,entsoe.eu,false,
2021-10-20 02:00:00,Germany,Germany,DE,161.66,206.88,81.3,65.07,entsoe.eu,false,
2021-10-20 03:00:00,Germany,Germany,DE,170.07,215.13,80.66,65.19,entsoe.eu,false,
2021-10-20 04:00:00,Germany,Germany,DE,201.01,246.78,78.1,64.85,entsoe.eu,false,
2021-10-20 05:00:00,Germany,Germany,DE,221.9,266.21,77.63,66.04,entsoe.eu,false,
2021-10-20 06:00:00,Germany,Germany,DE,225.0,269.34,77.54,66.64,entsoe.eu,false,
2021-10-20 07:00:00,Germany,Germany,DE,203.33,249.59,78.29,67.81,entsoe.eu,false,
2021-10-20 08:00:00,Germany,Germany,DE,184.42,230.62,79.71,69.72,entsoe.eu,false,
2021-10-20 09:00:00,Germany,Germany,DE,167.2,212.25,81.4,71.86,entsoe.eu,false,
2021-10-20 10:00:00,Germany,Germany,DE,145.43,189.16,83.49,73.78,entsoe.eu,false,
2021-10-20 11:00:00,Germany,Germany,DE,147.81,191.35,83.31,73.44,entsoe.eu,false,
2021-10-20 12:00:00,Germany,Germany,DE,160.22,204.17,82.02,71.94,entsoe.eu,false,
2021-10-20 13:00:00,Germany,Germany,DE,183.9,227.9,79.81,69.54,entsoe.eu,false,
2021-10-20 14:00:00,Germany,Germany,DE,198.34,242.87,78.49,67.82,entsoe.eu,false,
2021-10-20 15:00:00,Germany,Germany,DE,209.51,254.03,77.82,66.92,entsoe.eu,false,
2021-10-20 16:00:00,Germany,Germany,DE,219.52,263.34,77.65,67.04,entsoe.eu,false,
2021-10-20 17:00:00,Germany,Germany,DE,224.94,268.41,77.6,67.32,entsoe.eu,false,
2021-10-20 18:00:00,Germany,Germany,DE,215.33,260.09,77.52,66.38,entsoe.eu,false,
2021-10-20 19:00:00,Germany,Germany,DE,212.37,258.3,77.05,65.91,entsoe.eu,false,
2021-10-20 20:00:00,Germany,Germany,DE,214.09,261.03,76.73,65.08,entsoe.eu,false,
2021-10-20 21:00:00,Germany,Germany,DE,208.36,255.72,77.12,64.82,entsoe.eu,false,
2021-10-20 22:00:00,Germany,Germany,DE,206.51,253.58,77.7,64.42,entsoe.eu,false,
2021-10-20 23:00:00,Germany,Germany,DE,195.5,242.36,78.6,64.64,entsoe.eu,false,
2021-10-21 00:00:00,Germany,Germany,DE,187.3,234.46,79.21,64.19,entsoe.eu,false,
2021-10-21 01:00:00,Germany,Germany,DE,187.28,234.74,79.05,63.55,entsoe.eu,false,
2021-10-21 02:00:00,Germany,Germany,DE,183.44,229.87,79.51,64.61,entsoe.eu,false,
2021-10-21 03:00:00,Germany,Germany,DE,180.74,225.8,79.87,65.86,entsoe.eu,false,
2021-10-21 04:00:00,Germany,Germany,DE,196.02,240.51,78.87,67.52,entsoe.eu,false,
2021-10-21 05:00:00,Germany,Germany,DE,204.6,247.67,78.97,69.24,entsoe.eu,false,
2021-10-21 06:00:00,Germany,Germany,DE,205.53,247.73,79.18,69.47,entsoe.eu,false,
2021-10-21 07:00:00,Germany,Germany,DE,195.54,238.63,79.42,70.16,entsoe.eu,false,
2021-10-21 08:00:00,Germany,Germany,DE,182.99,225.68,80.43,71.49,entsoe.eu,false,
2021-10-21 09:00:00,Germany,Germany,DE,166.93,209.46,81.42,72.66,entsoe.eu,false,
2021-10-21 10:00:00,Germany,Germany,DE,144.56,185.86,83.56,74.88,entsoe.eu,false,
2021-10-21 11:00:00,Germany,Germany,DE,127.32,167.99,85.23,76.4,entsoe.eu,false,
2021-10-21 12:00:00,Germany,Germany,DE,123.05,163.89,85.55,76.67,entsoe.eu,false,
2021-10-21 13:00:00,Germany,Germany,DE,132.66,174.24,84.49,75.31,entsoe.eu,false,
2021-10-21 14:00:00,Germany,Germany,DE,167.51,210.72,81.34,71.77,entsoe.eu,false,
2021-10-21 15:00:00,Germany,Germany,DE,209.38,252.88,78.33,68.49,entsoe.eu,false,
2021-10-21 16:00:00,Germany,Germany,DE,221.52,264.93,77.63,67.77,entsoe.eu,false,
2021-10-21 17:00:00,Germany,Germany,DE,239.99,284.48,76.28,66.78,entsoe.eu,false,
2021-10-21 18:00:00,Germany,Germany,DE,238.25,284.72,75.6,65.55,entsoe.eu,false,
2021-10-21 19:00:00,Germany,Germany,DE,241.06,289.9,74.11,63.67,entsoe.eu,false,
2021-10-21 20:00:00,Germany,Germany,DE,246.83,297.86,72.72,61.69,entsoe.eu,false,
2021-10-21 21:00:00,Germany,Germany,DE,244.32,295.53,72.83,61.43,entsoe.eu,false,
2021-10-21 22:00:00,Germany,Germany,DE,240.21,290.51,73.83,62.11,entsoe.eu,false,
2021-10-21 23:00:00,Germany,Germany,DE,235.46,285.71,74.19,62.37,entsoe.eu,false,
2021-10-22 00:00:00,Germany,Germany,DE,225.03,274.43,75.2,63.19,entsoe.eu,false,
2021-10-22 01:00:00,Germany,Germany,DE,220.48,269.5,75.6,63.3,entsoe.eu,false,
2021-10-22 02:00:00,Germany,Germany,DE,222.18,270.95,75.49,63.11,entsoe.eu,false,
2021-10-22 03:00:00,Germany,Germany,DE,227.23,276.16,75.08,63.27,entsoe.eu,false,
2021-10-22 04:00:00,Germany,Germany,DE,230.91,279.34,74.86,63.81,entsoe.eu,false,
2021-10-22 05:00:00,Germany,Germany,DE,244.76,291.88,74.53,64.5,entsoe.eu,false,
2021-10-22 06:00:00,Germany,Germany,DE,246.65,292.53,74.98,65.41,entsoe.eu,false,
2021-10-22 07:00:00,Germany,Germany,DE,226.13,272.95,76.13,66.99,entsoe.eu,false,
2021-10-22 08:00:00,Germany,Germany,DE,194.47,240.56,78.7,69.83,entsoe.eu,false,
2021-10-22 09:00:00,Germany,Germany,DE,165.43,209.48,81.69,73.0,entsoe.eu,false,
2021-10-22 10:00:00,Germany,Germany,DE,141.87,184.72,83.9,75.41,entsoe.eu,false,
2021-10-22 11:00:00,Germany,Germany,DE,136.69,179.32,84.32,75.31,entsoe.eu,false,
2021-10-22 12:00:00,Germany,Germany,DE,140.16,182.81,83.92,74.75,entsoe.eu,false,
2021-10-22 13:00:00,Germany,Germany,DE,150.77,194.08,82.79,73.12,entsoe.eu,false,
2021-10-22 14:00:00,Germany,Germany,DE,188.36,233.57,79.21,69.28,entsoe.eu,false,
2021-10-22 15:00:00,Germany,Germany,DE,229.43,276.04,75.8,65.46,entsoe.eu,false,
2021-10-22 16:00:00,Germany,Germany,DE,249.34,296.17,74.64,64.77,entsoe.eu,false,
2021-10-22 17:00:00,Germany,Germany,DE,253.53,301.14,74.13,64.09,entsoe.eu,false,
2021-10-22 18:00:00,Germany,Germany,DE,254.66,304.84,72.9,62.38,entsoe.eu,false,
2021-10-22 19:00:00,Germany,Germany,DE,257.06,307.72,72.68,61.71,entsoe.eu,false,
2021-10-22 20:00:00,Germany,Germany,DE,261.05,312.16,72.26,60.91,entsoe.eu,false,
2021-10-22 21:00:00,Germany,Germany,DE,250.81,301.6,73.03,60.89,entsoe.eu,false,
2021-10-22 22:00:00,Germany,Germany,DE,255.35,306.58,72.8,60.99,entsoe.eu,false,
2021-10-22 23:00:00,Germany,Germany,DE,265.38,317.65,71.68,59.61,entsoe.eu,false,
2021-10-23 00:00:00,Germany,Germany,DE,269.92,322.76,71.15,59.06,entsoe.eu,false,
2021-10-23 01:00:00,Germany,Germany,DE,280.56,333.95,70.17,57.99,entsoe.eu,false,
2021-10-23 02:00:00,Germany,Germany,DE,293.6,348.35,68.8,56.55,entsoe.eu,false,
2021-10-23 03:00:00,Germany,Germany,DE,322.34,379.76,65.85,53.39,entsoe.eu,false,
2021-10-23 04:00:00,Germany,Germany,DE,329.39,388.37,64.76,51.0,entsoe.eu,false,
2021-10-23 05:00:00,Germany,Germany,DE,356.09,417.32,62.1,48.09,entsoe.eu,false,
2021-10-23 06:00:00,Germany,Germany,DE,363.14,423.84,62.16,48.71,entsoe.eu,false,
2021-10-23 07:00:00,Germany,Germany,DE,347.27,407.75,63.63,50.73,entsoe.eu,false,
2021-10-23 08:00:00,Germany,Germany,DE,326.49,387.34,65.45,53.06,entsoe.eu,false,
2021-10-23 09:00:00,Germany,Germany,DE,305.06,365.18,67.49,55.4,entsoe.eu,false,
2021-10-23 10:00:00,Germany,Germany,DE,302.51,362.24,68.02,55.93,entsoe.eu,false,
2021-10-23 11:00:00,Germany,Germany,DE,320.97,382.37,66.09,53.38,entsoe.eu,false,
2021-10-23 12:00:00,Germany,Germany,DE,354.28,418.18,62.72,49.37,entsoe.eu,false,
2021-10-23 13:00:00,Germany,Germany,DE,391.41,458.55,58.8,44.73,entsoe.eu,false,
2021-10-23 14:00:00,Germany,Germany,DE,428.86,498.59,54.95,39.93,entsoe.eu,false,
2021-10-23 15:00:00,Germany,Germany,DE,458.12,529.69,51.1,34.82,entsoe.eu,false,
2021-10-23 16:00:00,Germany,Germany,DE,476.06,547.09,49.81,34.48,entsoe.eu,false,
2021-10-23 17:00:00,Germany,Germany,DE,472.34,542.77,50.28,35.88,entsoe.eu,false,
2021-10-23 18:00:00,Germany,Germany,DE,465.99,537.46,50.19,35.67,entsoe.eu,false,
2021-10-23 19:00:00,Germany,Germany,DE,456.63,526.69,51.86,37.08,entsoe.eu,false,
2021-10-23 20:00:00,Germany,Germany,DE,450.54,519.17,52.97,38.0,entsoe.eu,false,
2021-10-23 21:00:00,Germany,Germany,DE,436.48,503.94,54.34,38.7,entsoe.eu,false,
2021-10-23 22:00:00,Germany,Germany,DE,403.97,468.52,58.17,40.74,entsoe.eu,false,
2021-10-23 23:00:00,Germany,Germany,DE,395.04,459.75,59.12,41.41,entsoe.eu,false,
2021-10-24 00:00:00,Germany,Germany,DE,384.2,448.12,60.21,42.48,entsoe.eu,false,
2021-10-24 01:00:00,Germany,Germany,DE,375.63,438.0,61.1,43.02,entsoe.eu,false,
2021-10-24 02:00:00,Germany,Germany,DE,374.87,436.67,61.18,42.82,entsoe.eu,false,
2021-10-24 03:00:00,Germany,Germany,DE,368.19,429.58,61.78,43.53,entsoe.eu,false,
2021-10-24 04:00:00,Germany,Germany,DE,356.17,417.22,63.04,45.33,entsoe.eu,false,
2021-10-24 05:00:00,Germany,Germany,DE,346.3,407.26,64.04,46.83,entsoe.eu,false,
2021-10-24 06:00:00,Germany,Germany,DE,336.46,396.29,65.33,49.73,entsoe.eu,false,
2021-10-24 07:00:00,Germany,Germany,DE,298.14,355.88,69.26,55.34,entsoe.eu,false,
2021-10-24 08:00:00,Germany,Germany,DE,274.49,331.22,72.04,59.38,entsoe.eu,false,
2021-10-24 09:00:00,Germany,Germany,DE,255.35,311.63,73.96,62.14,entsoe.eu,false,
2021-10-24 10:00:00,Germany,Germany,DE,229.77,284.65,76.4,64.89,entsoe.eu,false,
2021-10-24 11:00:00,Germany,Germany,DE,204.24,258.11,78.75,67.13,entsoe.eu,false,
2021-10-24 12:00:00,Germany,Germany,DE,204.96,259.73,78.54,66.14,entsoe.eu,false,
2021-10-24 13:00:00,Germany,Germany,DE,251.35,308.69,74.08,60.62,entsoe.eu,false,
2021-10-24 14:00:00,Germany,Germany,DE,322.24,383.16,67.46,53.02,entsoe.eu,false,
2021-10-24 15:00:00,Germany,Germany,DE,397.99,458.67,61.48,46.28,entsoe.eu,false,
2021-10-24 16:00:00,Germany,Germany,DE,397.9,455.53,61.78,47.55,entsoe.eu,false,
