Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-06-16 07:00:00,Germany,Germany,DE,384.69,451.62,62.05,57.05,entsoe.eu,false,
2022-06-16 08:00:00,Germany,Germany,DE,337.84,401.22,66.58,61.98,entsoe.eu,false,
2022-06-16 09:00:00,Germany,Germany,DE,303.81,365.0,69.75,65.56,entsoe.eu,false,
2022-06-16 10:00:00,Germany,Germany,DE,278.42,337.91,72.08,68.04,entsoe.eu,false,
2022-06-16 11:00:00,Germany,Germany,DE,271.4,329.85,72.88,68.94,entsoe.eu,false,
2022-06-16 12:00:00,Germany,Germany,DE,262.89,320.48,73.81,69.87,entsoe.eu,false,
2022-06-16 13:00:00,Germany,Germany,DE,263.5,321.01,73.79,69.74,entsoe.eu,false,
2022-06-16 14:00:00,Germany,Germany,DE,280.57,339.31,71.98,67.72,entsoe.eu,false,
2022-06-16 15:00:00,Germany,Germany,DE,324.39,385.79,67.74,63.2,entsoe.eu,false,
2022-06-16 16:00:00,Germany,Germany,DE,377.34,441.25,62.97,57.97,entsoe.eu,false,
2022-06-16 17:00:00,Germany,Germany,DE,442.58,508.31,58.13,52.49,entsoe.eu,false,
2022-06-16 18:00:00,Germany,Germany,DE,485.42,553.67,54.4,47.82,entsoe.eu,false,
2022-06-16 19:00:00,Germany,Germany,DE,506.54,576.81,51.74,44.64,entsoe.eu,false,
2022-06-16 20:00:00,Germany,Germany,DE,518.06,589.14,50.37,43.16,entsoe.eu,false,
2022-06-16 21:00:00,Germany,Germany,DE,512.38,583.77,50.17,42.66,entsoe.eu,false,
2022-06-16 22:00:00,Germany,Germany,DE,521.25,595.13,48.37,39.82,entsoe.eu,false,
2022-06-16 23:00:00,Germany,Germany,DE,538.44,613.32,46.7,37.52,entsoe.eu,false,
2022-06-17 00:00:00,Germany,Germany,DE,560.65,637.9,44.07,34.55,entsoe.eu,false,
2022-06-17 01:00:00,Germany,Germany,DE,567.78,645.99,42.96,33.09,entsoe.eu,false,
2022-06-17 02:00:00,Germany,Germany,DE,575.68,654.87,42.16,32.31,entsoe.eu,false,
2022-06-17 03:00:00,Germany,Germany,DE,552.64,630.81,44.14,34.86,entsoe.eu,false,
2022-06-17 04:00:00,Germany,Germany,DE,509.84,583.99,49.03,40.94,entsoe.eu,false,
2022-06-17 05:00:00,Germany,Germany,DE,461.75,529.91,56.14,50.14,entsoe.eu,false,
2022-06-17 06:00:00,Germany,Germany,DE,412.23,477.67,60.92,55.94,entsoe.eu,false,
2022-06-17 07:00:00,Germany,Germany,DE,360.53,424.65,64.47,59.94,entsoe.eu,false,
2022-06-17 08:00:00,Germany,Germany,DE,306.75,367.57,69.42,65.13,entsoe.eu,false,
2022-06-17 09:00:00,Germany,Germany,DE,279.28,338.26,72.01,68.16,entsoe.eu,false,
2022-06-17 10:00:00,Germany,Germany,DE,266.13,324.34,73.24,69.53,entsoe.eu,false,
2022-06-17 11:00:00,Germany,Germany,DE,261.06,319.02,73.64,69.88,entsoe.eu,false,
2022-06-17 12:00:00,Germany,Germany,DE,268.43,326.98,72.92,69.02,entsoe.eu,false,
2022-06-17 13:00:00,Germany,Germany,DE,290.71,350.78,70.78,66.38,entsoe.eu,false,
2022-06-17 14:00:00,Germany,Germany,DE,322.97,384.85,67.56,62.64,entsoe.eu,false,
2022-06-17 15:00:00,Germany,Germany,DE,363.46,426.9,64.08,58.57,entsoe.eu,false,
2022-06-17 16:00:00,Germany,Germany,DE,413.58,477.03,61.08,55.41,entsoe.eu,false,
2022-06-17 17:00:00,Germany,Germany,DE,448.41,511.91,59.01,52.66,entsoe.eu,false,
2022-06-17 18:00:00,Germany,Germany,DE,463.68,528.13,57.53,50.89,entsoe.eu,false,
2022-06-17 19:00:00,Germany,Germany,DE,465.73,531.03,56.84,50.04,entsoe.eu,false,
2022-06-17 20:00:00,Germany,Germany,DE,447.58,511.8,57.92,51.26,entsoe.eu,false,
2022-06-17 21:00:00,Germany,Germany,DE,432.19,496.63,57.96,51.0,entsoe.eu,false,
2022-06-17 22:00:00,Germany,Germany,DE,410.45,474.23,59.35,52.32,entsoe.eu,false,
2022-06-17 23:00:00,Germany,Germany,DE,390.92,453.45,61.09,54.29,entsoe.eu,false,
2022-06-18 00:00:00,Germany,Germany,DE,380.17,442.04,62.16,55.15,entsoe.eu,false,
2022-06-18 01:00:00,Germany,Germany,DE,363.39,424.09,63.65,56.47,entsoe.eu,false,
2022-06-18 02:00:00,Germany,Germany,DE,362.86,423.75,63.69,56.49,entsoe.eu,false,
2022-06-18 03:00:00,Germany,Germany,DE,368.66,430.46,63.21,56.03,entsoe.eu,false,
2022-06-18 04:00:00,Germany,Germany,DE,353.89,416.28,64.64,57.81,entsoe.eu,false,
2022-06-18 05:00:00,Germany,Germany,DE,350.32,413.65,65.38,59.21,entsoe.eu,false,
2022-06-18 06:00:00,Germany,Germany,DE,332.76,394.66,68.09,62.62,entsoe.eu,false,
2022-06-18 07:00:00,Germany,Germany,DE,290.06,350.8,71.21,66.35,entsoe.eu,false,
2022-06-18 08:00:00,Germany,Germany,DE,249.77,307.91,74.94,70.56,entsoe.eu,false,
2022-06-18 09:00:00,Germany,Germany,DE,225.05,280.99,77.4,73.33,entsoe.eu,false,
2022-06-18 10:00:00,Germany,Germany,DE,212.14,266.85,78.7,75.22,entsoe.eu,false,
2022-06-18 11:00:00,Germany,Germany,DE,179.41,233.11,81.61,78.18,entsoe.eu,false,
2022-06-18 12:00:00,Germany,Germany,DE,186.82,241.15,80.88,77.39,entsoe.eu,false,
2022-06-18 13:00:00,Germany,Germany,DE,217.74,273.62,77.96,74.22,entsoe.eu,false,
2022-06-18 14:00:00,Germany,Germany,DE,256.96,314.89,74.05,69.41,entsoe.eu,false,
2022-06-18 15:00:00,Germany,Germany,DE,307.62,368.38,69.2,64.02,entsoe.eu,false,
2022-06-18 16:00:00,Germany,Germany,DE,369.16,430.52,65.29,59.67,entsoe.eu,false,
2022-06-18 17:00:00,Germany,Germany,DE,424.92,486.43,62.26,55.85,entsoe.eu,false,
2022-06-18 18:00:00,Germany,Germany,DE,462.6,526.43,58.92,52.12,entsoe.eu,false,
2022-06-18 19:00:00,Germany,Germany,DE,471.06,536.66,57.12,49.4,entsoe.eu,false,
2022-06-18 20:00:00,Germany,Germany,DE,469.19,535.29,56.71,48.95,entsoe.eu,false,
2022-06-18 21:00:00,Germany,Germany,DE,455.48,523.53,56.25,47.82,entsoe.eu,false,
2022-06-18 22:00:00,Germany,Germany,DE,434.2,503.98,56.24,46.89,entsoe.eu,false,
2022-06-18 23:00:00,Germany,Germany,DE,426.01,495.12,56.89,48.0,entsoe.eu,false,
2022-06-19 00:00:00,Germany,Germany,DE,406.71,474.6,58.54,49.16,entsoe.eu,false,
2022-06-19 01:00:00,Germany,Germany,DE,379.07,444.44,61.53,51.68,entsoe.eu,false,
2022-06-19 02:00:00,Germany,Germany,DE,369.31,433.32,62.82,54.77,entsoe.eu,false,
2022-06-19 03:00:00,Germany,Germany,DE,367.38,430.79,62.99,54.83,entsoe.eu,false,
2022-06-19 04:00:00,Germany,Germany,DE,345.59,408.58,65.22,57.86,entsoe.eu,false,
2022-06-19 05:00:00,Germany,Germany,DE,315.77,377.17,68.33,62.23,entsoe.eu,false,
2022-06-19 06:00:00,Germany,Germany,DE,280.54,340.26,71.68,66.33,entsoe.eu,false,
2022-06-19 07:00:00,Germany,Germany,DE,258.23,315.98,74.23,69.44,entsoe.eu,false,
2022-06-19 08:00:00,Germany,Germany,DE,243.81,300.04,75.7,71.17,entsoe.eu,false,
2022-06-19 09:00:00,Germany,Germany,DE,236.03,291.5,76.49,72.19,entsoe.eu,false,
2022-06-19 10:00:00,Germany,Germany,DE,232.71,288.35,76.74,72.31,entsoe.eu,false,
2022-06-19 11:00:00,Germany,Germany,DE,230.53,286.6,76.91,72.42,entsoe.eu,false,
2022-06-19 12:00:00,Germany,Germany,DE,237.99,294.61,76.12,71.45,entsoe.eu,false,
2022-06-19 13:00:00,Germany,Germany,DE,238.93,295.66,75.9,71.13,entsoe.eu,false,
2022-06-19 14:00:00,Germany,Germany,DE,262.37,320.28,73.54,68.5,entsoe.eu,false,
2022-06-19 15:00:00,Germany,Germany,DE,302.7,362.79,69.4,63.93,entsoe.eu,false,
2022-06-19 16:00:00,Germany,Germany,DE,358.84,422.55,63.7,57.93,entsoe.eu,false,
2022-06-19 17:00:00,Germany,Germany,DE,405.49,471.13,59.74,52.97,entsoe.eu,false,
2022-06-19 18:00:00,Germany,Germany,DE,450.92,517.91,56.66,49.35,entsoe.eu,false,
2022-06-19 19:00:00,Germany,Germany,DE,470.42,538.61,55.07,47.16,entsoe.eu,false,
2022-06-19 20:00:00,Germany,Germany,DE,486.96,556.99,52.89,44.42,entsoe.eu,false,
2022-06-19 21:00:00,Germany,Germany,DE,497.74,571.3,49.94,40.94,entsoe.eu,false,
2022-06-19 22:00:00,Germany,Germany,DE,512.12,588.01,46.74,36.51,entsoe.eu,false,
2022-06-19 23:00:00,Germany,Germany,DE,523.02,599.62,45.55,34.94,entsoe.eu,false,
2022-06-20 00:00:00,Germany,Germany,DE,523.84,600.29,45.32,34.44,entsoe.eu,false,
2022-06-20 01:00:00,Germany,Germany,DE,513.36,588.41,46.32,35.08,entsoe.eu,false,
2022-06-20 02:00:00,Germany,Germany,DE,517.08,592.93,45.58,34.47,entsoe.eu,false,
2022-06-20 03:00:00,Germany,Germany,DE,499.23,575.82,45.88,35.3,entsoe.eu,false,
2022-06-20 04:00:00,Germany,Germany,DE,473.5,547.06,49.8,40.91,entsoe.eu,false,
2022-06-20 05:00:00,Germany,Germany,DE,448.66,516.47,55.09,48.1,entsoe.eu,false,
2022-06-20 06:00:00,Germany,Germany,DE,424.66,490.76,57.52,51.34,entsoe.eu,false,
2022-06-20 07:00:00,Germany,Germany,DE,409.59,475.03,58.88,53.57,entsoe.eu,false,
2022-06-20 08:00:00,Germany,Germany,DE,376.49,440.57,61.55,56.69,entsoe.eu,false,
2022-06-20 09:00:00,Germany,Germany,DE,344.5,406.65,64.35,59.98,entsoe.eu,false,
2022-06-20 10:00:00,Germany,Germany,DE,329.96,389.38,66.79,62.73,entsoe.eu,false,
2022-06-20 11:00:00,Germany,Germany,DE,323.38,380.79,67.9,63.94,entsoe.eu,false,
2022-06-20 12:00:00,Germany,Germany,DE,313.24,370.72,68.33,64.27,entsoe.eu,false,
2022-06-20 13:00:00,Germany,Germany,DE,318.03,375.58,67.89,63.4,entsoe.eu,false,
2022-06-20 14:00:00,Germany,Germany,DE,334.77,393.94,66.21,61.65,entsoe.eu,false,
2022-06-20 15:00:00,Germany,Germany,DE,349.3,409.21,64.82,60.22,entsoe.eu,false,
2022-06-20 16:00:00,Germany,Germany,DE,371.46,433.79,62.08,57.47,entsoe.eu,false,
2022-06-20 17:00:00,Germany,Germany,DE,400.46,464.79,59.16,54.27,entsoe.eu,false,
2022-06-20 18:00:00,Germany,Germany,DE,432.06,496.68,57.64,52.36,entsoe.eu,false,
2022-06-20 19:00:00,Germany,Germany,DE,458.71,527.42,53.78,47.89,entsoe.eu,false,
2022-06-20 20:00:00,Germany,Germany,DE,473.42,543.55,51.98,45.92,entsoe.eu,false,
2022-06-20 21:00:00,Germany,Germany,DE,473.19,543.45,51.57,45.01,entsoe.eu,false,
2022-06-20 22:00:00,Germany,Germany,DE,459.35,527.25,52.97,45.2,entsoe.eu,false,
2022-06-20 23:00:00,Germany,Germany,DE,466.09,533.9,52.99,45.45,entsoe.eu,false,
2022-06-21 00:00:00,Germany,Germany,DE,458.49,525.72,53.63,45.36,entsoe.eu,false,
2022-06-21 01:00:00,Germany,Germany,DE,474.1,542.61,51.99,43.65,entsoe.eu,false,
2022-06-21 02:00:00,Germany,Germany,DE,490.51,560.27,50.55,42.36,entsoe.eu,false,
2022-06-21 03:00:00,Germany,Germany,DE,495.04,566.22,49.41,41.24,entsoe.eu,false,
2022-06-21 04:00:00,Germany,Germany,DE,483.37,554.97,50.42,43.12,entsoe.eu,false,
2022-06-21 05:00:00,Germany,Germany,DE,454.47,523.81,54.2,48.54,entsoe.eu,false,
2022-06-21 06:00:00,Germany,Germany,DE,411.57,478.48,58.78,53.91,entsoe.eu,false,
2022-06-21 07:00:00,Germany,Germany,DE,365.85,430.91,62.83,58.35,entsoe.eu,false,
2022-06-21 08:00:00,Germany,Germany,DE,340.52,403.11,65.76,61.45,entsoe.eu,false,
2022-06-21 09:00:00,Germany,Germany,DE,325.62,387.01,67.56,63.53,entsoe.eu,false,
2022-06-21 10:00:00,Germany,Germany,DE,317.33,378.05,68.47,64.53,entsoe.eu,false,
2022-06-21 11:00:00,Germany,Germany,DE,325.73,386.89,67.62,63.66,entsoe.eu,false,
2022-06-21 12:00:00,Germany,Germany,DE,332.75,394.59,66.89,62.79,entsoe.eu,false,
2022-06-21 13:00:00,Germany,Germany,DE,346.59,409.54,65.34,61.09,entsoe.eu,false,
2022-06-21 14:00:00,Germany,Germany,DE,373.74,438.81,62.34,57.93,entsoe.eu,false,
2022-06-21 15:00:00,Germany,Germany,DE,413.21,481.82,57.56,52.59,entsoe.eu,false,
2022-06-21 16:00:00,Germany,Germany,DE,463.73,534.53,53.33,48.01,entsoe.eu,false,
2022-06-21 17:00:00,Germany,Germany,DE,509.62,582.1,49.56,43.36,entsoe.eu,false,
2022-06-21 18:00:00,Germany,Germany,DE,538.09,613.35,45.82,38.96,entsoe.eu,false,
2022-06-21 19:00:00,Germany,Germany,DE,562.75,638.79,44.09,37.5,entsoe.eu,false,
2022-06-21 20:00:00,Germany,Germany,DE,570.54,646.2,43.42,36.63,entsoe.eu,false,
2022-06-21 21:00:00,Germany,Germany,DE,571.4,649.72,41.4,34.07,entsoe.eu,false,
2022-06-21 22:00:00,Germany,Germany,DE,588.36,670.15,38.74,30.97,entsoe.eu,false,
2022-06-21 23:00:00,Germany,Germany,DE,594.0,677.13,37.53,29.47,entsoe.eu,false,
2022-06-22 00:00:00,Germany,Germany,DE,596.81,680.4,36.75,27.88,entsoe.eu,false,
2022-06-22 01:00:00,Germany,Germany,DE,596.88,680.06,36.88,27.16,entsoe.eu,false,
2022-06-22 02:00:00,Germany,Germany,DE,593.51,676.91,36.83,26.58,entsoe.eu,false,
2022-06-22 03:00:00,Germany,Germany,DE,586.17,669.92,37.13,27.41,entsoe.eu,false,
2022-06-22 04:00:00,Germany,Germany,DE,554.88,635.06,41.35,33.39,entsoe.eu,false,
2022-06-22 05:00:00,Germany,Germany,DE,511.85,586.15,48.14,41.72,entsoe.eu,false,
2022-06-22 06:00:00,Germany,Germany,DE,468.76,540.96,52.11,46.62,entsoe.eu,false,
2022-06-22 07:00:00,Germany,Germany,DE,423.1,492.72,56.34,51.19,entsoe.eu,false,
2022-06-22 08:00:00,Germany,Germany,DE,399.74,467.15,59.03,54.19,entsoe.eu,false,
2022-06-22 09:00:00,Germany,Germany,DE,391.43,458.29,60.1,55.57,entsoe.eu,false,
2022-06-22 10:00:00,Germany,Germany,DE,380.33,446.99,61.15,56.81,entsoe.eu,false,
2022-06-22 11:00:00,Germany,Germany,DE,375.24,441.7,61.58,57.18,entsoe.eu,false,
2022-06-22 12:00:00,Germany,Germany,DE,380.95,448.12,61.02,56.73,entsoe.eu,false,
2022-06-22 13:00:00,Germany,Germany,DE,390.96,458.83,59.95,55.49,entsoe.eu,false,
2022-06-22 14:00:00,Germany,Germany,DE,416.04,485.31,57.43,52.61,entsoe.eu,false,
2022-06-22 15:00:00,Germany,Germany,DE,447.99,518.18,54.37,49.18,entsoe.eu,false,
2022-06-22 16:00:00,Germany,Germany,DE,479.85,550.86,51.75,46.18,entsoe.eu,false,
2022-06-22 17:00:00,Germany,Germany,DE,506.82,578.2,49.73,43.76,entsoe.eu,false,
2022-06-22 18:00:00,Germany,Germany,DE,536.1,608.5,47.28,40.81,entsoe.eu,false,
2022-06-22 19:00:00,Germany,Germany,DE,551.56,625.96,44.98,38.2,entsoe.eu,false,
2022-06-22 20:00:00,Germany,Germany,DE,556.38,632.76,43.02,36.26,entsoe.eu,false,
2022-06-22 21:00:00,Germany,Germany,DE,561.44,638.65,42.17,34.95,entsoe.eu,false,
2022-06-22 22:00:00,Germany,Germany,DE,580.59,660.77,38.99,31.46,entsoe.eu,false,
2022-06-22 23:00:00,Germany,Germany,DE,586.52,667.18,38.55,30.76,entsoe.eu,false,
2022-06-23 00:00:00,Germany,Germany,DE,587.74,668.64,38.27,29.64,entsoe.eu,false,
2022-06-23 01:00:00,Germany,Germany,DE,595.67,677.14,37.47,28.42,entsoe.eu,false,
2022-06-23 02:00:00,Germany,Germany,DE,592.47,673.98,37.62,28.4,entsoe.eu,false,
2022-06-23 03:00:00,Germany,Germany,DE,575.83,657.21,38.52,29.54,entsoe.eu,false,
2022-06-23 04:00:00,Germany,Germany,DE,548.71,628.67,41.44,33.73,entsoe.eu,false,
2022-06-23 05:00:00,Germany,Germany,DE,509.85,584.44,47.95,42.41,entsoe.eu,false,
2022-06-23 06:00:00,Germany,Germany,DE,462.15,535.02,51.95,47.15,entsoe.eu,false,
2022-06-23 07:00:00,Germany,Germany,DE,407.97,477.5,57.38,53.1,entsoe.eu,false,
2022-06-23 08:00:00,Germany,Germany,DE,362.1,427.82,62.62,58.78,entsoe.eu,false,
2022-06-23 09:00:00,Germany,Germany,DE,330.95,393.77,66.06,62.27,entsoe.eu,false,
2022-06-23 10:00:00,Germany,Germany,DE,318.63,379.95,67.52,63.85,entsoe.eu,false,
2022-06-23 11:00:00,Germany,Germany,DE,318.83,380.13,67.57,64.02,entsoe.eu,false,
2022-06-23 12:00:00,Germany,Germany,DE,325.84,387.63,66.89,63.3,entsoe.eu,false,
2022-06-23 13:00:00,Germany,Germany,DE,334.89,397.48,65.92,62.19,entsoe.eu,false,
2022-06-23 14:00:00,Germany,Germany,DE,352.51,416.44,63.64,59.39,entsoe.eu,false,
2022-06-23 15:00:00,Germany,Germany,DE,387.6,453.52,60.07,55.41,entsoe.eu,false,
2022-06-23 16:00:00,Germany,Germany,DE,433.12,499.54,56.81,51.7,entsoe.eu,false,
2022-06-23 17:00:00,Germany,Germany,DE,464.1,529.75,55.01,49.54,entsoe.eu,false,
2022-06-23 18:00:00,Germany,Germany,DE,475.38,542.44,53.44,47.81,entsoe.eu,false,
2022-06-23 19:00:00,Germany,Germany,DE,457.11,524.62,53.25,47.41,entsoe.eu,false,
2022-06-23 20:00:00,Germany,Germany,DE,432.24,497.12,55.15,49.33,entsoe.eu,false,
2022-06-23 21:00:00,Germany,Germany,DE,420.91,482.67,57.67,52.0,entsoe.eu,false,
2022-06-23 22:00:00,Germany,Germany,DE,405.01,464.57,60.04,54.26,entsoe.eu,false,
2022-06-23 23:00:00,Germany,Germany,DE,385.68,444.32,62.0,55.91,entsoe.eu,false,
2022-06-24 00:00:00,Germany,Germany,DE,376.44,434.63,62.87,56.74,entsoe.eu,false,
2022-06-24 01:00:00,Germany,Germany,DE,380.98,439.99,62.27,55.5,entsoe.eu,false,
2022-06-24 02:00:00,Germany,Germany,DE,395.78,455.76,60.73,53.34,entsoe.eu,false,
2022-06-24 03:00:00,Germany,Germany,DE,415.39,476.8,58.87,51.51,entsoe.eu,false,
2022-06-24 04:00:00,Germany,Germany,DE,426.01,489.77,57.35,51.16,entsoe.eu,false,
2022-06-24 05:00:00,Germany,Germany,DE,410.38,472.38,60.1,54.61,entsoe.eu,false,
2022-06-24 06:00:00,Germany,Germany,DE,394.75,455.7,62.25,57.0,entsoe.eu,false,
2022-06-24 07:00:00,Germany,Germany,DE,365.77,426.6,63.98,59.24,entsoe.eu,false,
2022-06-24 08:00:00,Germany,Germany,DE,335.97,396.18,65.84,61.2,entsoe.eu,false,
2022-06-24 09:00:00,Germany,Germany,DE,327.74,386.9,67.28,62.84,entsoe.eu,false,
2022-06-24 10:00:00,Germany,Germany,DE,318.4,376.82,68.2,63.93,entsoe.eu,false,
2022-06-24 11:00:00,Germany,Germany,DE,317.69,376.46,67.89,63.52,entsoe.eu,false,
2022-06-24 12:00:00,Germany,Germany,DE,325.98,385.38,67.08,62.47,entsoe.eu,false,
2022-06-24 13:00:00,Germany,Germany,DE,340.36,400.7,65.64,61.0,entsoe.eu,false,
2022-06-24 14:00:00,Germany,Germany,DE,365.12,427.17,63.56,58.1,entsoe.eu,false,
2022-06-24 15:00:00,Germany,Germany,DE,397.14,461.0,61.08,54.59,entsoe.eu,false,
2022-06-24 16:00:00,Germany,Germany,DE,429.3,496.61,57.07,49.37,entsoe.eu,false,
2022-06-24 17:00:00,Germany,Germany,DE,460.93,529.97,54.05,45.91,entsoe.eu,false,
2022-06-24 18:00:00,Germany,Germany,DE,479.93,550.42,51.86,43.35,entsoe.eu,false,
2022-06-24 19:00:00,Germany,Germany,DE,496.8,568.47,50.6,42.35,entsoe.eu,false,
2022-06-24 20:00:00,Germany,Germany,DE,516.76,589.31,49.05,41.57,entsoe.eu,false,
2022-06-24 21:00:00,Germany,Germany,DE,519.16,592.48,48.05,40.0,entsoe.eu,false,
2022-06-24 22:00:00,Germany,Germany,DE,514.49,586.61,49.19,40.29,entsoe.eu,false,
2022-06-24 23:00:00,Germany,Germany,DE,517.07,588.67,49.22,39.5,entsoe.eu,false,
2022-06-25 00:00:00,Germany,Germany,DE,525.23,597.58,48.49,38.63,entsoe.eu,false,
2022-06-25 01:00:00,Germany,Germany,DE,520.61,592.5,48.89,38.45,entsoe.eu,false,
2022-06-25 02:00:00,Germany,Germany,DE,520.82,592.66,48.62,37.66,entsoe.eu,false,
2022-06-25 03:00:00,Germany,Germany,DE,522.16,594.43,48.73,37.52,entsoe.eu,false,
2022-06-25 04:00:00,Germany,Germany,DE,510.75,583.38,49.86,38.91,entsoe.eu,false,
2022-06-25 05:00:00,Germany,Germany,DE,475.65,547.26,53.25,43.38,entsoe.eu,false,
2022-06-25 06:00:00,Germany,Germany,DE,430.03,498.15,58.13,49.53,entsoe.eu,false,
2022-06-25 07:00:00,Germany,Germany,DE,382.26,447.74,62.28,54.72,entsoe.eu,false,
2022-06-25 08:00:00,Germany,Germany,DE,343.68,406.81,65.97,59.11,entsoe.eu,false,
2022-06-25 09:00:00,Germany,Germany,DE,321.18,383.03,68.18,61.69,entsoe.eu,false,
2022-06-25 10:00:00,Germany,Germany,DE,308.94,370.05,69.23,62.84,entsoe.eu,false,
2022-06-25 11:00:00,Germany,Germany,DE,302.54,363.52,69.83,63.26,entsoe.eu,false,
2022-06-25 12:00:00,Germany,Germany,DE,306.02,367.56,69.45,62.6,entsoe.eu,false,
2022-06-25 13:00:00,Germany,Germany,DE,327.68,390.63,67.3,60.25,entsoe.eu,false,
2022-06-25 14:00:00,Germany,Germany,DE,362.34,427.35,64.01,56.66,entsoe.eu,false,
2022-06-25 15:00:00,Germany,Germany,DE,409.29,476.58,60.2,52.14,entsoe.eu,false,
2022-06-25 16:00:00,Germany,Germany,DE,463.91,533.36,56.29,47.52,entsoe.eu,false,
2022-06-25 17:00:00,Germany,Germany,DE,514.11,585.19,52.4,42.45,entsoe.eu,false,
2022-06-25 18:00:00,Germany,Germany,DE,537.88,609.84,50.2,39.14,entsoe.eu,false,
2022-06-25 19:00:00,Germany,Germany,DE,544.51,617.0,49.65,37.96,entsoe.eu,false,
2022-06-25 20:00:00,Germany,Germany,DE,546.41,618.46,49.79,38.5,entsoe.eu,false,
2022-06-25 21:00:00,Germany,Germany,DE,548.68,621.62,48.42,37.6,entsoe.eu,false,
2022-06-25 22:00:00,Germany,Germany,DE,537.44,611.89,47.47,35.5,entsoe.eu,false,
2022-06-25 23:00:00,Germany,Germany,DE,532.47,605.53,47.72,35.28,entsoe.eu,false,
2022-06-26 00:00:00,Germany,Germany,DE,526.34,599.3,47.91,35.48,entsoe.eu,false,
2022-06-26 01:00:00,Germany,Germany,DE,517.21,590.16,48.53,35.82,entsoe.eu,false,
2022-06-26 02:00:00,Germany,Germany,DE,506.99,579.16,49.58,36.66,entsoe.eu,false,
2022-06-26 03:00:00,Germany,Germany,DE,506.37,579.63,49.42,36.26,entsoe.eu,false,
2022-06-26 04:00:00,Germany,Germany,DE,476.86,550.16,51.93,39.29,entsoe.eu,false,
2022-06-26 05:00:00,Germany,Germany,DE,429.45,501.16,56.29,44.66,entsoe.eu,false,
2022-06-26 06:00:00,Germany,Germany,DE,381.87,449.77,61.3,51.34,entsoe.eu,false,
2022-06-26 07:00:00,Germany,Germany,DE,329.64,393.69,66.63,58.36,entsoe.eu,false,
2022-06-26 08:00:00,Germany,Germany,DE,292.72,354.03,70.5,63.55,entsoe.eu,false,
2022-06-26 09:00:00,Germany,Germany,DE,262.71,322.17,73.28,66.78,entsoe.eu,false,
2022-06-26 10:00:00,Germany,Germany,DE,255.04,313.81,74.18,67.78,entsoe.eu,false,
2022-06-26 11:00:00,Germany,Germany,DE,260.2,319.56,73.65,67.2,entsoe.eu,false,
2022-06-26 12:00:00,Germany,Germany,DE,275.16,335.63,71.96,65.3,entsoe.eu,false,
2022-06-26 13:00:00,Germany,Germany,DE,306.32,368.92,68.91,61.72,entsoe.eu,false,
2022-06-26 14:00:00,Germany,Germany,DE,341.3,406.18,65.46,57.53,entsoe.eu,false,
2022-06-26 15:00:00,Germany,Germany,DE,392.81,460.57,60.69,51.86,entsoe.eu,false,
2022-06-26 16:00:00,Germany,Germany,DE,441.51,511.66,56.35,47.21,entsoe.eu,false,
2022-06-26 17:00:00,Germany,Germany,DE,501.34,576.36,49.75,40.2,entsoe.eu,false,
2022-06-26 18:00:00,Germany,Germany,DE,527.53,604.35,46.69,36.36,entsoe.eu,false,
2022-06-26 19:00:00,Germany,Germany,DE,532.63,611.32,44.66,33.89,entsoe.eu,false,
2022-06-26 20:00:00,Germany,Germany,DE,530.72,608.22,45.25,35.51,entsoe.eu,false,
2022-06-26 21:00:00,Germany,Germany,DE,528.58,605.38,45.2,35.28,entsoe.eu,false,
2022-06-26 22:00:00,Germany,Germany,DE,521.47,595.52,46.76,36.15,entsoe.eu,false,
2022-06-26 23:00:00,Germany,Germany,DE,526.26,599.99,46.47,35.41,entsoe.eu,false,
2022-06-27 00:00:00,Germany,Germany,DE,533.48,607.43,45.88,34.57,entsoe.eu,false,
2022-06-27 01:00:00,Germany,Germany,DE,527.89,601.19,46.34,35.11,entsoe.eu,false,
2022-06-27 02:00:00,Germany,Germany,DE,543.22,617.89,44.56,33.1,entsoe.eu,false,
2022-06-27 03:00:00,Germany,Germany,DE,540.01,616.15,43.64,32.66,entsoe.eu,false,
2022-06-27 04:00:00,Germany,Germany,DE,515.2,591.54,45.23,34.98,entsoe.eu,false,
2022-06-27 05:00:00,Germany,Germany,DE,482.93,554.96,50.49,41.75,entsoe.eu,false,
2022-06-27 06:00:00,Germany,Germany,DE,458.04,524.85,55.59,48.25,entsoe.eu,false,
2022-06-27 07:00:00,Germany,Germany,DE,429.12,496.03,57.63,50.7,entsoe.eu,false,
2022-06-27 08:00:00,Germany,Germany,DE,399.11,464.38,59.87,53.47,entsoe.eu,false,
2022-06-27 09:00:00,Germany,Germany,DE,379.33,443.1,61.73,55.71,entsoe.eu,false,
2022-06-27 10:00:00,Germany,Germany,DE,368.13,431.33,62.57,56.85,entsoe.eu,false,
2022-06-27 11:00:00,Germany,Germany,DE,365.41,429.5,62.04,56.14,entsoe.eu,false,
2022-06-27 12:00:00,Germany,Germany,DE,370.94,435.28,61.37,55.37,entsoe.eu,false,
2022-06-27 13:00:00,Germany,Germany,DE,374.61,439.09,60.78,54.76,entsoe.eu,false,
2022-06-27 14:00:00,Germany,Germany,DE,378.16,442.8,60.09,54.06,entsoe.eu,false,
